alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
cafe-reverie-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.766169, 'longitude': -122.449763}",(415) 242-0200,1308.9945072747596,6dpogM9AfMtNcXswIDJ1sg,https://s3-media3.fl.yelpcdn.com/bphoto/mNkgwcRGSCWCvziudpZNZw/o.jpg,False,"{'address1': '848 Cole St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['848 Cole St', 'San Francisco, CA 94117']}",Cafe Reverie,+14152420200,$$,4.0,567,['delivery'],https://www.yelp.com/biz/cafe-reverie-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
hopwater-distribution-san-francisco,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 37.7899538528782, 'longitude': -122.411338984966}",,3912.4503657152977,mbmJRdYFNUKeV_toR0KfVA,https://s3-media3.fl.yelpcdn.com/bphoto/4oteOYmqMzyFlr3z1tpMvg/o.jpg,False,"{'address1': '850 Bush St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['850 Bush St', 'San Francisco, CA 94108']}",Hopwater Distribution,,$$,4.5,710,[],https://www.yelp.com/biz/hopwater-distribution-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
ebisu-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.7644547169329, 'longitude': -122.466417011814}",(415) 566-1770,2664.01311750992,D1K_lFglA5fOYquqltYcdg,https://s3-media3.fl.yelpcdn.com/bphoto/LBXwE1lTAB58073vOlMONA/o.jpg,False,"{'address1': '1283 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1283 9th Ave', 'San Francisco, CA 94122']}",Ebisu,+14155661770,$$,4.0,1794,['delivery'],https://www.yelp.com/biz/ebisu-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
taco-boys-san-francisco-3,"[{'alias': 'tacos', 'title': 'Tacos'}]","{'latitude': 37.76385, 'longitude': -122.433882}",(415) 829-3609,399.3996104799506,ypRpS3vJxJF3-zkxNoB7UQ,https://s3-media3.fl.yelpcdn.com/bphoto/I2ON59EGP6uIghLtxHG81g/o.jpg,False,"{'address1': '2312 Market St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2312 Market St', 'San Francisco, CA 94114']}",Taco Boys,+14158293609,,4.5,6,"['delivery', 'pickup']",https://www.yelp.com/biz/taco-boys-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
harris-restaurant-san-francisco,"[{'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 37.79508, 'longitude': -122.42287}",(415) 673-1888,3980.808712722366,FqYg7BcsryLFiUTknxpQpw,https://s3-media3.fl.yelpcdn.com/bphoto/cqsaaeINjn4qgUPKI9vk7w/o.jpg,False,"{'address1': '2100 Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2100 Van Ness Ave', 'San Francisco, CA 94109']}",Harris' Restaurant,+14156731888,$$$$,4.0,1854,[],https://www.yelp.com/biz/harris-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
thirsty-bear-brewing-company-san-francisco-5,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.78539, 'longitude': -122.39953}",(415) 974-0905,4235.9366282342635,M1qm-JWaI1tHVBx-XLJbmA,https://s3-media1.fl.yelpcdn.com/bphoto/bvKA7d8Okj_EFwya9YREow/o.jpg,False,"{'address1': '661 Howard St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['661 Howard St', 'San Francisco, CA 94105']}",Thirsty Bear Brewing Company,+14159740905,$$,3.5,1917,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/thirsty-bear-brewing-company-san-francisco-5?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
chili-house-sf-san-francisco,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]","{'latitude': 37.78297, 'longitude': -122.46708}",(415) 387-2658,3648.98373330914,zjdAHQH8EWnj7CfTTo2bIw,https://s3-media1.fl.yelpcdn.com/bphoto/6A1dCohA_glOqC3UacnN_Q/o.jpg,False,"{'address1': '726 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['726 Clement St', 'San Francisco, CA 94118']}",Chili House SF,+14153872658,$$,3.5,641,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/chili-house-sf-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
vive-la-tarte-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.7769811042271, 'longitude': -122.410907296645}",(415) 634-5444,2870.0627077186523,4qC4rdMhPBV-BDI-ET2ijg,https://s3-media2.fl.yelpcdn.com/bphoto/K4ckJStgGOruXye9xtsfiA/o.jpg,False,"{'address1': '1160 Howard St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1160 Howard St', 'San Francisco, CA 94103']}",Vive La Tarte,+14156345444,$$,4.5,577,['delivery'],https://www.yelp.com/biz/vive-la-tarte-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
aracely-cafe-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.827738, 'longitude': -122.3737642}",(415) 985-7117,9238.259884300067,KwEekEeXIQtt_CZtp8LAOA,https://s3-media4.fl.yelpcdn.com/bphoto/4hNCoE3FdZ4g2mr65MlA0w/o.jpg,False,"{'address1': '401 13th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94130', 'country': 'US', 'state': 'CA', 'display_address': ['401 13th St', 'San Francisco, CA 94130']}",Aracely Cafe,+14159857117,$$,4.0,250,"['delivery', 'pickup']",https://www.yelp.com/biz/aracely-cafe-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
wipeout-bar-and-grill-san-francisco-2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.8089998891953, 'longitude': -122.410252690316}",(415) 986-5966,5822.857302445291,iaKZgEBfD4Ak4OR2vNKFrg,https://s3-media1.fl.yelpcdn.com/bphoto/Wn5PS4dCfGZfnSV1sVZIeg/o.jpg,False,"{'address1': 'Pier 39', 'address2': 'Ste A02', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['Pier 39', 'Ste A02', 'San Francisco, CA 94133']}",Wipeout Bar & Grill,+14159865966,$$,3.5,1380,['restaurant_reservation'],https://www.yelp.com/biz/wipeout-bar-and-grill-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
osha-thai-san-francisco-3,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.7951796166604, 'longitude': -122.395804684962}",(415) 788-6742,5223.843676360597,aZ_YuxbdMB_ViExPkiXTbg,https://s3-media1.fl.yelpcdn.com/bphoto/LjkL3mIpqwXpyS7XcxiJRw/o.jpg,False,"{'address1': '4 Embarcadero Ctr', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['4 Embarcadero Ctr', 'San Francisco, CA 94111']}",Osha Thai,+14157886742,$$,3.5,2384,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/osha-thai-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cellarmaker-house-of-pizza-san-francisco-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breweries', 'title': 'Breweries'}]","{'latitude': 37.7457348194642, 'longitude': -122.419612593949}",(415) 296-6351,2243.624691558114,qTaAQU4yq2mMQXJLml7new,https://s3-media3.fl.yelpcdn.com/bphoto/DPMkkR6pGwzoHYHPbvf2YA/o.jpg,False,"{'address1': '3193 Mission St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3193 Mission St', 'San Francisco, CA 94110']}",Cellarmaker House of Pizza,+14152966351,$$,4.0,139,['delivery'],https://www.yelp.com/biz/cellarmaker-house-of-pizza-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
el-lopo-san-francisco-2,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.7890568, 'longitude': -122.4205053}",(415) 237-3072,3430.17448125994,PwJehB-8VVgDB8Y4NMXyRA,https://s3-media1.fl.yelpcdn.com/bphoto/SjI8ORlJ3uXJwaf59ZOrEw/o.jpg,False,"{'address1': '1327 Polk St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1327 Polk St', 'San Francisco, CA 94109']}",El Lopo,+14152373072,,4.5,55,['delivery'],https://www.yelp.com/biz/el-lopo-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
sunflower-vietnamese-restaurant-san-francisco-2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.76262, 'longitude': -122.39777}",(415) 861-2336,3409.726789876362,navhLJGog28RbtX8Omkf0Q,https://s3-media4.fl.yelpcdn.com/bphoto/OTg2oMmaJiwtIeOm61UsNg/o.jpg,False,"{'address1': '288 Connecticut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['288 Connecticut St', 'San Francisco, CA 94107']}",Sunflower Vietnamese Restaurant,+14158612336,$$,3.5,775,['delivery'],https://www.yelp.com/biz/sunflower-vietnamese-restaurant-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dnm-hot-pot-san-francisco,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'mongolian', 'title': 'Mongolian'}]","{'latitude': 37.78249, 'longitude': -122.47119}",(415) 668-8666,3884.4371230972265,ZBs6ryONhJd5qmxhILdkLQ,https://s3-media2.fl.yelpcdn.com/bphoto/zA-sNT17f-nFJH7aR2hufQ/o.jpg,False,"{'address1': '1115 Clement St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['1115 Clement St', 'San Francisco, CA 94118']}",DNM Hot Pot,+14156688666,$$,4.5,101,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/dnm-hot-pot-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
ichiraku-ramen-san-francisco-2,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.78076, 'longitude': -122.47679}",(415) 813-0878,4179.311831303312,8jzDfZi2bCtXlQ9PVYh3wA,https://s3-media2.fl.yelpcdn.com/bphoto/BYY0rI1XkdvLaMhxver0Tw/o.jpg,False,"{'address1': '5336 Geary Blvd', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5336 Geary Blvd', 'San Francisco, CA 94121']}",Ichiraku Ramen,+14158130878,$$,4.0,246,"['delivery', 'pickup']",https://www.yelp.com/biz/ichiraku-ramen-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
udon-mugizo-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.7849843260675, 'longitude': -122.431537982734}",(415) 931-3118,2712.6559784006004,vth2jtXfVUCRJeIP680CyA,https://s3-media2.fl.yelpcdn.com/bphoto/3zQ22UJdSkfltwg2tPC0Ww/o.jpg,False,"{'address1': '1581 Webster St', 'address2': 'Ste 217', 'address3': 'Japan Center', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1581 Webster St', 'Ste 217', 'Japan Center', 'San Francisco, CA 94115']}",Udon Mugizo,+14159313118,$$,4.0,837,['pickup'],https://www.yelp.com/biz/udon-mugizo-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
el-castillito-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.76872, 'longitude': -122.42943}",(415) 621-3428,1076.358489792072,1ULAxKR5_7RWzQ4CRJD1hg,https://s3-media1.fl.yelpcdn.com/bphoto/J9PfLCwulo33oip3K5dpXA/o.jpg,False,"{'address1': '136 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['136 Church St', 'San Francisco, CA 94114']}",El Castillito,+14156213428,$$,4.0,847,['pickup'],https://www.yelp.com/biz/el-castillito-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bacon-bacon-san-francisco-5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.76705, 'longitude': -122.44662}",(415) 218-4347,1129.549941489158,AMhmArFJ0IAeknI1mDE6ew,https://s3-media1.fl.yelpcdn.com/bphoto/WHLDlm-SlboVac5xGq1ebA/o.jpg,False,"{'address1': '205 A Frederick St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['205 A Frederick St', 'San Francisco, CA 94117']}",Bacon Bacon,+14152184347,$,4.0,432,"['delivery', 'pickup']",https://www.yelp.com/biz/bacon-bacon-san-francisco-5?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
birba-san-francisco,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.77787, 'longitude': -122.42421}",(415) 549-7612,2168.582256538991,hmxVC4sJ8-mv2_Gw38fxXg,https://s3-media1.fl.yelpcdn.com/bphoto/XhelCtEK3UMgY31pTORy4Q/o.jpg,False,"{'address1': '458 Grove St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['458 Grove St', 'San Francisco, CA 94102']}",Birba,+14155497612,$$,4.5,117,['delivery'],https://www.yelp.com/biz/birba-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cinderella-bakery-and-cafe-san-francisco-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.77745, 'longitude': -122.46374}",(415) 751-9690,3013.5231536580313,hpWcjUQ0dhXRN-2wUWQYCQ,https://s3-media2.fl.yelpcdn.com/bphoto/l3PLiZgVUC9N1C1oaNFxlw/o.jpg,False,"{'address1': '436 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['436 Balboa St', 'San Francisco, CA 94118']}",Cinderella Bakery & Cafe,+14157519690,$$,4.0,969,"['pickup', 'delivery']",https://www.yelp.com/biz/cinderella-bakery-and-cafe-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lers-ros-thai-san-francisco-2,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.7768972383445, 'longitude': -122.421725769975}",(415) 874-9661,2199.725505097753,GkYKcqB-yuBkiDAlFThZTA,https://s3-media3.fl.yelpcdn.com/bphoto/VkQjWt10qyVKrtkGiSsC3g/o.jpg,False,"{'address1': '307 Hayes St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['307 Hayes St', 'San Francisco, CA 94102']}",Lers Ros Thai,+14158749661,$$,3.5,805,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/lers-ros-thai-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
just-for-you-cafe-san-francisco,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7579585099187, 'longitude': -122.388854026794}",(415) 647-3033,4196.64080083126,N6z0so39b9fzGi8UWzI1Ww,https://s3-media2.fl.yelpcdn.com/bphoto/PFyUIWuSktCQ-W-xMiwcQQ/o.jpg,False,"{'address1': '732 22nd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['732 22nd St', 'San Francisco, CA 94107']}",Just For You Cafe,+14156473033,$$,4.0,1427,['delivery'],https://www.yelp.com/biz/just-for-you-cafe-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
freshroll-vietnamese-rolls-and-bowls-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7839351290841, 'longitude': -122.403370141983}",(415) 348-1858,3874.694056368605,l1oXDZh6vE-cYreeAcfRBw,https://s3-media3.fl.yelpcdn.com/bphoto/txTTVfXS3r6FMMLEVnmEJg/o.jpg,False,"{'address1': '157 4th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['157 4th St', 'San Francisco, CA 94103']}",Freshroll Vietnamese Rolls & Bowls,+14153481858,$$,4.0,1199,"['pickup', 'delivery']",https://www.yelp.com/biz/freshroll-vietnamese-rolls-and-bowls-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
sweet-lime-thai-cuisine-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]","{'latitude': 37.7860027535405, 'longitude': -122.435123975131}",(415) 674-7515,2793.7851906187257,Ldq4XfNsXM-ciulyDUlMmw,https://s3-media4.fl.yelpcdn.com/bphoto/MDfKrUulpDD4vIyDJ03csw/o.jpg,False,"{'address1': '2100 Sutter St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2100 Sutter St', 'San Francisco, CA 94115']}",Sweet Lime Thai Cuisine,+14156747515,$$,4.0,480,"['pickup', 'delivery']",https://www.yelp.com/biz/sweet-lime-thai-cuisine-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
izakaya-roku-san-francisco,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'izakaya', 'title': 'Izakaya'}]","{'latitude': 37.771363, 'longitude': -122.4238726}",(415) 861-6500,1596.3664688294139,9d41BD03PafffoUJS6qPdg,https://s3-media2.fl.yelpcdn.com/bphoto/upchD9CIfBY0Dk_V2OYgmw/o.jpg,False,"{'address1': '1819 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1819 Market St', 'San Francisco, CA 94103']}",Izakaya Roku,+14158616500,$$,4.0,453,"['restaurant_reservation', 'pickup']",https://www.yelp.com/biz/izakaya-roku-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
kittea-cat-cafe-san-francisco-4,"[{'alias': 'themedcafes', 'title': 'Themed Cafes'}]","{'latitude': 37.7739346, 'longitude': -122.4222081}",(415) 658-7888,1912.0539484751887,D1GB7el1CaX-22CkX94zfw,https://s3-media4.fl.yelpcdn.com/bphoto/_HgzPaHPXRJlCPQB0o3e-A/o.jpg,False,"{'address1': '96 Gough St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['96 Gough St', 'San Francisco, CA 94102']}",KitTea Cat Cafe,+14156587888,$$,4.5,774,"['pickup', 'delivery']",https://www.yelp.com/biz/kittea-cat-cafe-san-francisco-4?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
